,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
6c3fcd87-5bf1-4dec-8205-9d253c856df7,301.356744383265,270.20139909750753,249.03889212450326,218.28592620593471,224.53166135204145,270.502835319181,476.26516327155645,736.7126484495736,1245.7915893454951,1319.330792393729,1351.3254449767292,1085.5993264575275,1303.5224149935286,1025.5008432219406,1015.0102823898202,892.199271862656,980.3543398352996,919.8413542086878,1078.918864634546,1366.64251247843,1331.1106935032856,993.2348611326689,642.6225783677916,445.9505942500713,306.9864437537285,271.45252504230245,252.14185589627482,217.13293951557387,224.39106210088244,275.7204804331656,495.04963275812463,758.2838229076399,1243.0800917618133,1292.8636209664817,1309.878852271246,1070.8182799985361,1270.2605283937394,984.8445183487937,965.5639147253095,850.3446694403428,941.8109543606364,891.8643124289266,1046.3464212045217,1281.6796914731895,1249.3002097669887,993.5958922594015,660.4043323487549,466.0202811855093,296.2204764015102,267.89063691919546,248.1497709302614,218.4620339468119,226.21741894238656,281.55454970013227,503.27223209221097,770.973027590353,1197.568151305965,1228.3478637938724,1202.6906705822496,984.7855882783488,1130.5571290240023,886.7478812298508,861.6565736439841,746.5645758405866,800.3887958674169,761.4708959059798,882.4404078117043,1102.3561272611955,1093.724061032633,876.4229419693249,597.3244722714775,431.9831570144794
3c642a41-553d-45d3-aee9-cd7ce7e4e038,1370.0047971314493,1420.9797554550055,1401.27455910437,1392.6744601980101,1347.0694945203697,1361.51214786905,1395.6471370940503,1393.0422568847987,1494.4311391347492,1383.3059814782102,1370.1236347100348,1370.8511754151652,1360.2137137841107,1341.7591933178478,1312.4341324693823,1310.8154500396363,1317.5430208411371,1330.295424144041,1335.1916090014197,1319.6400983343055,1387.762504674642,1384.3611987154516,1367.4627906876242,1372.9803386067158,1360.1666706798014,1408.2421826698376,1392.6714020048696,1387.7426966493472,1339.7343424123098,1347.8965237741493,1374.4712865133476,1356.7354252794253,1495.9422800468071,1358.3757634747856,1326.8142443505928,1326.3284949949293,1315.6312712988317,1284.3216718153296,1254.1234049606853,1253.8267019528819,1277.8605400791255,1292.4406761445236,1300.9987700553872,1277.6501018027507,1346.1934566507439,1375.1550842539589,1357.2792523659157,1374.7821987298653,1339.9358807632923,1391.0614318416342,1371.0709430599195,1369.8318241424633,1321.3900915148977,1329.941273688552,1355.3262146209363,1336.916720247134,1479.5650622349165,1336.0707560072406,1297.9269661975488,1298.5520096120536,1283.6217323618125,1252.870983496137,1222.9495529780033,1222.238774858117,1244.6718425561908,1261.685047998609,1270.409769297957,1247.0150270388542,1314.908493629602,1350.5867649607253,1333.916811454534,1356.055575606476
9decf6c2-1760-4924-a845-106591232f00,1553.5421538791577,1599.0408832195387,1564.0549755132072,1578.565807337941,1536.777300904067,1551.9660118942172,1572.8393301033746,1574.540393912881,1629.486160744148,1520.150802036862,1482.1519012720298,1496.0580795089588,1451.2937447685365,1480.4579945938908,1426.7868639469407,1431.8565966978051,1410.8150726401893,1415.7627652660578,1406.588729787176,1382.33276546361,1479.7413310374372,1494.6493845047446,1492.1275603124616,1518.4709854784887,1553.0722979169307,1598.0272994292036,1561.2026233958982,1576.5236875615142,1523.793715061665,1537.8727599766137,1567.378837893876,1533.819752567854,1706.5521340987189,1520.457940456636,1435.0373761047383,1431.0479700987612,1401.0007256017875,1367.3734593005486,1321.3487434784176,1324.1648133132126,1347.848426778926,1362.5484962411151,1374.9686288512953,1341.0198529897536,1431.4510475437182,1524.0321450058796,1521.7723253896015,1570.1528255067592,1507.686720155245,1572.9170430511792,1531.0721304010299,1550.3301886537893,1492.1808058041022,1504.6546395918378,1526.7093012331513,1492.4544356820275,1673.0083402432924,1483.499952069099,1405.9070532228404,1397.9176441038358,1375.5333568796686,1333.5272887789886,1298.601912021755,1298.8607224198618,1315.7959555232364,1334.6991290613223,1349.7358555699573,1327.0699350134526,1408.8623417556369,1478.023402755782,1471.9423037024874,1522.2293693784725
396c82b9-3cb7-4d41-a32e-1c7f81f97144,2702.507991383922,2142.8710447011017,2225.100563459208,1785.2007057744684,1720.190835708011,1640.747970894262,1772.2146453244336,1864.5389933951428,2400.004569324943,3421.987295099491,5865.316786552332,8504.366382336504,9135.618254797757,11975.22788815798,13403.353693376683,15875.780736946717,16551.241878949386,16651.10947959496,14031.197140064327,11503.541055035137,10194.68326389045,7404.331512762827,4573.684057497392,3218.404302926165,2591.364126842834,2144.2325618380373,2205.377661219993,1818.0352865983639,1756.4530097798558,1683.96069009639,1831.67784512816,1941.3467081084355,2566.5187106486605,3554.692127843726,5802.971228735749,7836.744965645392,8689.3015869447,10752.841090668166,12101.587631213188,13872.772894362306,14285.558138287002,14181.290563377315,12349.518047860141,10828.286218077274,9569.407060031723,6801.122015999722,4231.814225734497,3001.0944458151052,2429.5518965660713,2036.9694614961,2130.756823347485,1725.1482415622058,1669.099413130263,1595.627101438081,1746.0267223629255,1830.548957359144,2428.5411068551407,3318.453785793384,5472.0718190149355,7246.987125423586,8315.54354596281,9878.524633783638,11180.456336382107,12716.908933133544,13410.861118909943,13280.057019405524,11776.63134174581,10315.53199813712,8964.938441371993,6377.858266726713,4012.297044127176,2844.4236055198826
e0dd41e9-a57c-475a-bc0d-5b870f0adc26,87.55421808574137,81.34770704213956,82.49309515723321,82.59732100325084,81.27026197377943,84.53733717606298,85.31694190399335,89.63277567547908,83.6473547347302,84.94796228230015,80.07340163984934,82.39863534763285,77.29483128577394,79.66637178686567,77.73042197266062,79.54745722598098,77.95462530761196,78.7459441060825,76.68232841669978,77.07322370580845,77.81604854746689,84.2643820227182,85.01628619346724,81.86431642588762,88.70960158572571,87.0191849465712,86.01109123643879,89.83896635120159,88.35994675159526,91.98173682731617,93.59415892928337,100.03772197479148,97.88864393389757,95.73316391030316,83.7097382239103,78.09070511011666,76.09554284985357,73.71817457069295,72.08757993258679,70.7618463493488,68.32941780592049,67.79975695225889,69.07043141380267,76.19162297124352,77.78779480697621,80.64661998351468,82.54992724430014,80.2028544118608,87.17477302197214,83.65183211760808,82.84977443143298,85.45728783370699,83.62497141479773,87.04273958738763,88.61619604368752,93.08492262326962,95.49496387119203,91.3378034574361,81.41166036461142,77.73660971323288,76.67872920826456,73.70251444698397,71.80647720502829,72.29358234320787,71.80880303760976,71.38403584576298,73.10493179376022,75.75527681587216,76.69030621184535,83.74772856178114,84.18365183900674,82.00166128386716
583fb3ee-ab8a-477e-a69f-18451cd557af,6169.027189139376,2763.7712466847006,1447.8034911356247,1259.1995412937097,1143.7422168138567,1605.646188678187,2829.298392991889,4165.853643852472,3710.119624980994,8522.322530871072,7228.927635997999,8079.8487416805065,7137.719780773643,7946.42005130203,8621.39200806548,11794.281413431841,10679.223053928732,10907.493723962616,10450.50752977805,13480.245441399678,12893.650123110267,13943.092604376281,14232.422501531904,10877.606791934848,6502.627762442363,2805.858448725397,1498.4137911207763,1254.129601363454,1139.0295877220385,1572.7270848460814,2736.9933408668294,4087.172951763675,3399.822408776993,8536.163630998111,7904.57288790961,8763.979231583242,8206.146591686358,9250.547764859155,10173.583305489672,14307.408274512682,13145.692644941275,13092.670444401523,12601.79457909252,16168.923511237668,15144.316976661828,14960.868254449819,15476.693864067365,11450.188022785258,6946.173310994547,2901.5131946748556,1539.4785359001357,1304.5504311102277,1178.1565264682474,1594.8888330491284,2674.2498881557776,3974.5218357819062,3256.004980284661,8644.367977385231,8337.246720608198,9626.137961495406,8695.390551546921,10699.585907504881,11756.606501430848,17074.611316572213,15320.373590035932,15255.631678432967,14168.497416458662,17766.888535717055,16808.250741871976,16186.54388397644,16428.038373002164,11824.038282979634
9d9285ce-415e-4b7f-8bad-4183a4e4063c,72.12977877309338,66.73995068665728,67.66814238359349,67.47502394270204,66.19367859198738,68.6501405711469,70.56524452935679,76.5992739629803,74.87537051741116,77.03976250664898,73.89377922365493,69.35681311077518,73.24864895948551,70.27933221414142,68.7730362850292,70.34475894011683,71.21588109858837,68.47479770685179,71.08508830134724,73.54577306132265,72.98254819670537,73.19588975213861,72.7645753419298,68.15966477342916,71.90870749336693,66.5125370587418,67.28541164117497,67.63932136957371,66.13298405994117,68.66491565699134,70.31968115012917,75.77933932996781,75.57342290842455,76.25363670673688,71.61086489333579,67.90157596897822,70.27676656580978,67.57142143365492,65.88857353514177,67.29425894143198,68.36470640563775,66.28033096289829,68.39864266241615,70.40199448295671,70.45277854256935,72.787248358327,72.32079335618832,68.37893205592796,71.53520796433574,66.42521644892416,67.02829656627318,67.67063137173973,65.94835587112804,68.45530942759672,69.84426548568565,74.71098731590993,75.97063421044139,75.62058899083709,70.48780936333479,67.34664622224011,69.10284013450499,66.32684924463392,64.87049966829927,66.27485501873001,67.36637361907229,65.75209551974305,67.61955116512708,69.39893733275238,69.44547127334921,72.69143063916388,71.82869395367523,68.34144127374321
d1fab258-c55b-49a2-b55e-e2e565fc068c,298.18620177770293,306.28044564078147,307.11691301815415,318.13181789534343,311.066444104635,303.9353199206589,293.5419684727734,287.36688975455576,313.3280935537819,292.25624988380247,276.4428295132039,274.27210438974936,257.6895524852984,265.8563835994539,261.7424105733837,262.36907801578536,258.1018314243036,263.90464762656853,259.91517623170216,265.3709611193801,272.338112544417,284.1313180085984,278.09588029354273,272.5337391351654,301.4057181712785,310.77115403914456,312.0826387824459,324.2548126927413,316.4292089625078,309.31741170448083,297.31415069702206,289.9857082684524,316.63043258391696,291.74824941729173,271.8239921647902,267.64000610426484,252.93195021157985,256.421467864979,252.95347355089865,252.7069674373798,249.7911499517981,255.06186824198832,252.40748643040362,260.0093673685053,267.32987238790344,280.133652592697,276.9421193403456,276.1171898920356,302.6467749846836,313.6361437951516,313.3188051209934,326.58455907263146,318.23173207099336,312.4805418141519,301.06505205155275,293.52537065727887,320.5555082917465,293.23932675630294,270.47477020073217,264.6782695034678,251.06475919039244,251.58532806864784,248.63085267508916,247.77406351330225,244.4012850678748,249.61869982584793,248.15944337985914,257.0901511972034,264.19963936264935,277.8514123654403,276.25152470485443,277.51649584290504
e200ce28-15ca-4f38-8c9c-5dd91925b3d7,149.8374306946423,146.50599884771242,146.149169697277,149.77723021876278,147.63325934617365,152.7223162268302,158.01533489233265,162.6783274249617,174.49276320952166,162.71369683992475,149.96045630385112,148.9030308676798,140.4484549187238,140.4442143033552,136.49457325364193,137.25402264822517,133.82553613142923,135.81229879648774,135.37779963881778,136.86321434247526,139.8982471424342,151.85251710161828,146.26234178957034,142.6729685935896,149.72223208558236,146.73652790037207,145.49401702976593,149.87675499290657,147.78489612106122,152.8840479342622,158.06635042704752,163.19677515785511,174.95327140080383,163.31830661472878,148.79965978705806,146.54999996732127,138.2445083045487,137.69280500887243,133.97122780107588,134.3177893405764,130.52331205245287,132.32767920442058,132.3045074383345,135.44857036886773,138.52727210727073,150.13187284028217,145.230993096893,142.07675873222703,150.12330148241404,147.80858821771858,145.62458834344145,150.69452936694728,148.65726426947327,153.95191032260988,159.22258523000494,164.81669445188624,175.357224949521,164.01157758460434,147.87254338081135,144.35257767014056,136.03130323475264,135.0699469129815,131.4730928739566,131.29126309216778,126.97438997704246,128.71160625449286,129.08891720867592,133.7253640829503,136.87230598422605,148.1494601407495,144.5693210287842,141.64974326109592
8bb4772f-af16-4b34-a6ea-eab6877571e1,358.129776740258,345.7176573162836,330.65826099562577,323.7711669907577,312.8554213868253,303.8452320453641,303.28262099315657,314.3939597119917,328.45034094966036,357.9862832972317,349.70772424689534,322.9515639589657,334.5803029207871,322.9794002612841,333.75129267121156,338.8017242905567,351.81143228876,352.26714449221004,362.16387198567253,408.2262042925549,398.3672455244739,372.4827761203209,382.83940623376714,351.6644856441812,361.2805977710045,349.24592821777816,341.4089398431611,334.3300440170373,321.75651649602383,310.79503991714165,308.4084051086718,314.0580954077312,331.75193536481277,350.5969626629033,340.2811878891243,318.2486786704321,324.6742952379496,316.0552522810833,321.1378206979292,325.01312676172637,344.639427126534,346.4487479280515,353.7659814100525,387.9852472087388,385.02953200453805,371.55720086342524,383.7728601353611,355.5986175716178,368.86775233201047,353.7871509462985,346.7568074542321,336.6770967226302,322.53448426500705,314.047750898904,315.286854648689,321.68498622347556,350.38184678472254,363.016421588832,356.9530626879769,332.94992508356296,348.03935949982224,330.87234761380597,335.98746887053534,343.225606718843,369.73121173809113,369.6307529140895,382.4915215129061,408.7096664214376,404.8550550406962,393.0159545982838,401.3870056692943,374.6640431509236
650db4cd-f1c7-4424-83e9-a50c967465ef,306.2219379692983,316.82204401219434,301.8852871744446,295.5551379572361,297.46679986461595,286.712307989944,314.0962006209341,366.41917722099583,381.8685991673843,466.90913237203534,445.67477021650234,331.9025868260934,378.6467170156375,334.64386140041586,355.1754456332858,318.52921478324106,328.06217767005353,311.8094920837004,343.6145449595697,503.10704022891963,475.8595507838756,352.9737157614667,353.7081115286203,278.2976289457041,301.62321818419855,306.2666583437624,305.73782965067915,305.4784534243148,303.2385028127163,287.29086026193653,301.77493203348115,318.2429132311969,377.10166864807536,393.4125011039929,338.4631965365967,267.398123803199,286.70081808915563,246.5405610978074,252.25220125322937,228.5074209157254,255.24564541538422,248.9824343468634,268.5265701058797,358.577727950745,354.4975494639611,325.78340844347247,329.5636689824738,284.7285765713136,290.40134843664754,293.6157837173981,292.42091032192667,295.4652631396119,288.73347707708547,276.774475026857,283.8792067951425,288.0950770669791,354.1003749647752,341.8142085556776,292.44483071101354,251.58049408734274,256.2765157318161,227.05687330511233,229.68108484884132,215.007676583658,238.87186846562082,239.80106239453633,251.77116144825982,304.8522288067472,305.7163464159642,310.24681018790795,308.92998108886025,283.69007552381737
85d5dd60-f514-496e-bb5a-4244c8d9340e,234.1591470542562,227.13541605286912,225.7944558163737,227.9800291276785,223.8638304756729,226.75056705170346,231.35418654461694,237.18814754806706,249.28099906727758,242.67965510993236,231.07518999050572,227.33326461734745,219.66826056421453,221.4616486583212,216.7905056855631,220.20640289253112,218.30462117345994,219.4590103625879,219.25128349121,223.66703674123966,227.96413483629976,236.48020548269855,231.59295884334986,223.84195595738643,233.18331783436378,227.0932738678915,225.53380205202203,228.6694288346254,224.2522744220599,226.77160536978735,230.70190255009774,235.00394529067515,251.4432477872323,241.3070599521759,227.39417576330095,223.57668264476897,215.55084908013552,215.91171116805162,211.4988861327009,214.58705872370197,213.41986383620292,215.12916861601258,215.21906256541504,219.48937302021176,223.85264716836784,234.98369124084465,229.66053308086063,223.55581800225949,231.75270135561968,226.37432356823862,224.19823572999329,228.07566856812812,223.3411480745633,225.82991013844187,229.31848404267888,232.74490274898616,251.27434715487814,239.39541035233202,224.54706977843765,221.22907094321425,212.53839704115828,212.6966728466025,208.6013441017367,211.74866670347416,210.31511843831004,212.59557750563374,212.5560163201701,216.5864936735476,220.8715680351448,233.20853771182217,227.48594773909122,222.37975687354452
23691822-c65a-4c4f-95cf-5807c3d4049a,430.07571683087366,393.1285961687588,347.2881343632597,369.3333925346746,341.6309247908601,339.24095708998294,313.0340935074939,304.12258792074505,299.49225333666163,309.20179353624917,268.8140366099408,272.9436939000323,247.56277426217505,261.8503448407986,262.6643720508957,288.6409228718816,283.04091672747654,292.9685187499225,285.21464624984196,297.1739784190707,311.4346689976042,344.0437737984411,388.61089372141106,413.82548807973734,449.27802083479287,400.77115109224536,352.00191703016253,373.1284861060681,348.1995099134542,343.86514648924356,315.9973060161712,307.86337124060634,296.2414549747599,316.4927943125374,270.1356947215062,266.66968860939284,248.43165254150946,257.14096557832545,259.3511726695449,286.41372016902113,282.22338382089333,287.136497128781,283.0496183393679,304.59427275289187,316.4493603134853,347.6288092412501,401.2356516579215,428.463333123271,460.39062204358936,412.01156860491665,358.02224954035796,382.57153219855894,360.34447916136685,357.16927175543583,330.09075850467076,325.12948094669633,296.83092519456955,326.6639933535682,273.9276669328739,262.54457147175,244.91072660393056,253.4197988362543,255.49210322433436,279.50429319274554,268.63759689815834,270.85382075984194,268.5000366330463,301.26560153094374,313.15974045621897,336.07048166297903,398.74467356163086,424.6860252271825
06bc350d-2337-43b1-ab47-95a56b302061,89.74641629644714,89.70105110554795,91.54037799532807,93.66537470924256,93.36412569685446,97.17876123328928,101.94845568545658,108.9911376466489,115.48479174897143,107.4131264765735,99.16959531434017,96.40874623819013,92.26771036083292,91.44035233834205,87.98606605128332,85.68935882932654,83.94945986078687,84.37137845664877,85.13430859086984,87.1958805692736,88.80941906636896,94.64136897531095,89.46319840860495,84.01582759216323,90.38468754542056,90.88226999893391,92.20540284062469,95.05876704702314,94.46426058264692,98.06625043300546,102.06330981563407,108.63487209235387,117.41191243762827,107.58178803583732,97.67505055402076,94.31574983289612,90.70863568091733,88.64366234178398,85.55123833532727,83.21329488125733,81.90198631516724,82.3294094657053,83.57379925796782,86.06907121897015,87.71935822785647,94.32791830028894,89.35124080295449,84.90609468476201,90.31566865284945,90.84166660634594,91.6256983479522,94.63960248336488,93.66578607278538,97.2242786769603,100.83151808940607,106.75952185133717,116.35982274375877,106.31630736142982,96.34430345056091,92.6826023592782,89.90315421577449,87.05750629416863,84.47751365330888,82.5582662109436,81.30480184195649,81.72145889412235,83.31040366679348,85.91151832867583,87.1857808557719,93.70919507760387,88.98425397448631,85.07072335467598
02488951-da87-4317-9da2-0b1382e00fa9,1785.9702012548535,1134.1091037996289,784.6409378967886,576.1078181522167,606.542494112522,1059.059170429326,3439.1593065125785,7023.499633117272,9685.549769764368,12899.583140006429,13336.078198527293,13220.336917480681,12141.741088737639,11046.93955460791,9826.562027997104,9355.159925636759,9101.97277980602,9532.415974097963,10694.17158939008,11078.483718989839,11468.771675681417,11522.76795318431,7494.49319357904,4292.878567893788,1607.5909983858205,1067.7183039677,685.1604770645649,584.3369009280128,626.4569222184415,1082.1986878500823,3118.057262149986,6847.479770685179,8320.945765175271,12457.115740353487,13146.154522499783,14796.641600834706,11405.532196407736,13899.011473268183,12690.226446769628,12298.57282895107,8926.152079014191,9332.784424321875,9083.553278212392,10453.560117968826,11330.853855663385,9054.512492240625,5115.760765239223,3012.374867964286,1862.1034109039526,1184.0173297192623,729.00819508532,664.4609654547111,706.8272089914277,1232.0203889864986,3535.9861189266812,7528.451319581019,10142.076467547175,14307.204059811644,12312.73245116441,13084.32111424387,9547.127083018086,10981.419289402906,9769.36858229095,9319.825842365537,6997.644382856728,7328.8449517797435,7221.990008292652,8913.718958892297,10139.526741350663,9617.670556946385,5709.257584766598,3491.6119441151254
a4062a10-601c-44c0-96fb-ffe307a98b4e,10753.372381412515,8995.222642349117,6616.254344183181,7227.415784205558,7108.247372633042,8245.669245771805,10908.607546171528,15553.384663537972,20610.491310970185,30038.998659711735,28709.835273653112,29966.099062001762,24216.421877011144,31972.631714474843,31529.550906161716,30159.159313921486,24737.63803638464,24571.727799394786,22273.591030718377,27970.583517439827,31697.026590012993,27083.300452892836,18860.128326531478,11440.800718115985,9030.565376304447,7827.724127213464,6124.71676848976,7349.703629576934,7233.036231616525,7738.9302940130365,8992.862497721235,11844.555112710961,13414.910985391649,17510.653135513847,13819.65520328041,13431.417624409944,10480.314081676423,14336.845643423112,12814.826943245713,11985.711668703576,10240.207159795053,9647.712490004262,8760.395589824004,11666.8768243851,14654.300073372366,13199.886070991259,10795.925243592661,8197.794065337062,8681.16735922052,7366.006271365475,6344.452521281234,6972.730223018483,6765.930164347863,7027.873419751214,8001.38378934044,8638.25783458241,12193.228095796254,12290.068680134687,8807.576119448613,8946.933779714172,7211.3050668602455,8011.761423503988,7023.607595066583,6654.776412793319,7335.635541976893,7347.311362765913,7007.96657783846,7543.887204263996,9201.524705779419,12817.387965228601,11462.150074365312,9519.284720691052
d0a17616-7299-4767-9f38-1e03b44bc96f,201.72412181222663,194.45701039997903,194.10227444966037,196.8567688652765,193.6440835393078,196.34733760762953,199.6701914406095,202.36656216798357,213.15512254626893,205.90259198933936,194.8804254129616,193.60177815504431,185.40654337654715,188.0522962140806,183.71764000152757,187.7427377221134,185.02961260500393,186.34716916158845,185.07390564506545,187.09628433734625,190.13884619544606,201.3402117440474,196.14964149086921,190.97290986551081,199.80429529997932,192.76226483262442,191.96822577926707,195.08166155609,191.69346911549619,194.34089800293899,197.37413136288785,199.12636726716204,212.2114804406186,203.01093708515472,190.72501914416188,189.96638060729796,181.23203945827882,183.20811161846407,179.01066435353587,183.08122687560257,180.9211929960883,182.82009310551524,181.61170235664468,182.90642687137216,185.91187739741864,199.51043707062672,194.25961792221014,190.05723679767928,198.10122420206855,191.675895558899,190.0828011907149,193.77860802814135,190.20555815129418,193.16427965180353,196.2742691948806,198.17497274830154,211.7013600354236,201.67517964490068,188.33961695449014,187.49605486293933,178.10071569515307,179.97762057759397,175.85312455752577,179.62079849695806,177.08044889805572,179.3789772488115,178.2497849578366,179.81999854164687,183.04745938234163,197.20744457201212,192.36383236648305,188.58482141692247
e03aded7-68f3-4776-8477-2ab88248fee3,616.8316030108463,617.4641449144515,627.615254783421,608.4805254786592,597.2526624081038,599.920325780665,622.3387620765335,636.5489640989373,664.0073400701153,645.0738148320877,663.0518761183606,662.7574642067107,666.8259892601343,667.561103692946,653.3483178815069,657.4392016534593,667.489278051258,667.0588526616098,667.7681953537041,662.1686689876777,678.4631735164149,656.9882059644495,634.6117600174496,612.6966587930958,603.3533093397414,600.2738156731717,614.8902645048348,595.766271354709,582.9437748768071,580.9610857656866,596.7033895827335,595.7329118411645,653.1173722986342,614.6155505170735,626.9014137975944,639.8482750438593,636.3948743955972,635.7488726863352,621.0384323133893,630.0832657098081,652.9535365226751,658.9166626649114,655.865670361054,630.9943392022165,646.7357688527774,656.6997310983352,625.8189471094363,609.9738572624591,593.0835430352954,593.8446102232695,605.6108687463478,589.316105934606,575.0388658469786,572.8279702416355,586.246783520799,585.1069800682199,646.220449798504,605.1529015170573,615.1252524658785,627.442660153727,624.3543431073821,621.8910188202324,609.7843543161202,618.1624888236602,638.8644411403278,645.9267740281965,643.4761821699337,622.055256380985,636.6719831083522,644.0363349393676,612.4047699120196,599.5851475615498
230627d0-8fea-4a7e-94ca-60d46daa3d87,1150.1798190986035,1183.8983855609006,1177.6857623262385,1170.517020692756,1134.2056112398523,1133.7331144363368,1147.7526616254797,1134.9785895437913,1228.5602983992244,1134.9131680833,1121.3280472438398,1122.3374461306032,1113.8491111211654,1101.6404430568123,1076.188251234918,1080.648592403013,1097.8875527822586,1107.2330590471147,1110.5044562544222,1091.662323273977,1143.7667048068313,1154.9316068496898,1140.1926201080755,1146.2603141911286,1130.1630835654207,1170.218254784628,1165.9775984064972,1160.4908327022456,1122.445275768725,1119.3248762592102,1130.3355779008248,1109.1445648396054,1223.5082634852943,1112.9188274988924,1095.5623244293636,1096.775500257747,1089.2617744860775,1069.9057274183222,1046.3171260782858,1049.9075670073223,1072.5314880820124,1085.0749983716876,1090.5643593303084,1066.786138514719,1116.1298168149929,1138.2675978705433,1119.8583771425215,1131.1475233661156,1121.9807578990544,1164.3695037594314,1154.371891139527,1152.7766386128062,1114.9588880525648,1114.8413731408286,1127.8103612862647,1111.0520512629005,1224.3999081478044,1110.273425327711,1083.9592615950048,1082.9825953674833,1071.5027640095916,1051.1140409314548,1027.0637353047773,1028.3021023728256,1047.3923922059516,1060.9003227380044,1067.5160996427248,1048.3996951364304,1099.3652036231779,1124.613306220198,1109.3302940182502,1124.3237879758365
43203817-e16c-41ec-81e2-e905ce9718ff,172.42941956484339,163.98744892834603,163.29885191563181,164.77770179072812,162.24487391549056,166.22285112197346,171.77146484936821,177.92344273212083,186.1523882070115,182.60694309954593,173.14235500955988,170.8018014538252,164.58956304052361,166.13280894018337,162.159123099384,165.53204632945224,163.34404058308434,163.7783626633463,163.47106615036918,166.31504207235153,168.7852531239464,177.10028155431286,171.94619529318908,165.02049288777354,171.6475064940382,163.13962571746075,162.30108621490194,164.09155163978812,161.36247038484044,165.21211723120032,170.45222268141373,175.28311468123803,186.52003516578992,180.57112428069595,169.27474076193937,167.48039477206822,160.6469689163235,161.12921866257915,157.29636726629278,160.64670434107245,159.47645082923958,160.52971660240766,160.24197427423582,162.44897027986326,164.92693705947084,176.40310050929037,171.1459899531366,165.44819121742418,170.25676370713333,162.9021953460864,161.3934779800914,164.12254305845423,161.29914481184653,165.23415831382994,170.13987613300412,174.8993980686384,186.70515581058694,179.662415918076,166.80588201180686,164.87343575049064,157.28695513490447,157.6277910827052,154.05826864569997,156.77910515533193,154.89163075292618,156.32575084196122,155.93738560903503,159.18814946706644,161.83105338717823,173.43326670303824,168.34726463920086,163.50427413439218
07cc9cd9-2113-4d11-9d40-f7f4b28918e1,247.628425940829,242.83024725173294,245.274686356695,243.86277936523064,241.46607935472713,247.53926350559286,261.005595784861,270.18819761287153,286.1741940338387,273.11381571993485,263.88581414211353,257.6834695117917,253.71699879307045,250.69785030697187,243.1118250926801,243.66606167692382,243.5190954596791,243.40909600410708,246.00247363954662,247.65194516587104,252.10157871878903,260.56478897239697,250.96843499449267,240.70255144494016,245.06620112876362,241.23156242614047,242.85117762312262,242.99640674218585,239.88598894685663,245.503429788317,257.6251934163201,264.95681619238354,287.0321637535204,270.2223151295667,259.11934199067645,254.07270404479684,248.5818564685599,245.42203843192735,238.53521841638266,239.35559247423996,239.13769710731128,240.1165613619557,242.2144764712832,243.38076883492644,247.99533528714636,258.66084607964734,247.4061233272418,238.75859412561076,244.30738327910444,239.78526542327955,239.5968351846388,240.86434596797298,237.95176144608416,243.68117788085266,254.90648936303958,262.273600100398,282.27343217574537,266.6180158013349,252.9581950444598,249.23912646909238,241.03802586763166,239.60985736954242,232.77608122449524,233.9255625192258,232.40719084564336,234.06365501765467,235.11027542959891,236.9700137294202,241.95240018179928,254.8955744072669,244.9202728011732,237.30106764008195
286e0cf9-c67c-4a5a-ab52-c605ec12e16b,241.97405191936252,193.06070327751397,184.7337513235279,166.64341921584568,165.04422990738274,184.10453136266196,231.2013187100184,267.1686334372224,269.63106080264413,300.2289148620082,295.6650040484378,298.6960653067494,298.09699972220096,290.12933869406305,278.666836303766,295.6572130839932,311.8718066953012,308.7595840262729,313.9205413068429,312.92258326587677,313.95001211287206,331.5982575816575,317.16295355916094,288.3067704320442,237.64341208031593,192.2384160525259,182.76750972139104,166.7438071133932,164.26000284725689,182.75055380224654,227.4679650065616,262.9907488154301,277.5719570558902,302.70061131747815,296.4025027884041,299.316380970122,299.5202051871483,288.54459659146806,279.86127362858764,296.2195006900741,311.7155301347918,309.5666215277201,315.5136787073679,316.04501549155043,316.92955016588763,332.0906783168123,311.3355215371336,284.8721053406206,235.06755693591367,192.16033611244498,182.56664809563833,168.23307334773295,165.85523542183088,183.0070671718052,224.36470184624994,259.52877927592004,276.6329000061512,300.02740840231496,292.30871931136085,295.57298639034246,293.5622738729025,285.8742833411755,277.4398739968328,292.42444206833585,306.13436547868173,304.36326804900665,309.0641607291811,311.1216073712869,313.2197456358536,326.7064977300692,304.1479664335976,278.2291921133605
